marker,celltype,sex,duck,guineafowl,pheasant
CDH5,endothelial,Both,CDH5,CDH5,CDH5
SOX18,endothelial,Both,SOX18,SOX18,SOX18
EMX2,epithelial,Both,EMX2,EMX2,EMX2
KRT18,epithelial,Both,NA,KRT18,KRT18
HBAD,erythrocytes,Both,LOC101800520,LOC110405947,LOC116230224
HBZ,erythrocytes,Both,LOC101800713,LOC110405621,LOC116230222
CLDN1,germ,Both,CLDN1,CLDN1,CLDN1
DAZL,germ,Both,DAZL,DAZL,DAZL
DDX4,germ,Both,DDX4,DDX4,DDX4
DND1,germ,Male,DND1,DND1,DND1
PIWIL1,germ,Male,PIWIL1,PIWIL1,PIWIL1
CYP19A1,granulosa,Female,LOC101791068,LOC110403699,LOC116244696
FGFR3,granulosa,Female,FGFR3,FGFR3,FGFR3
FOXL2,granulosa,Female,FOXL2,FOXL2,FOXL2
ACTA2,interstitial,Both,ACTA2,ACTA2,ACTA2
DCN,interstitial,Both,DCN,DCN,DCN
POSTN,interstitial,Both,POSTN,POSTN,POSTN
HMOX1,kidney tubules,Both,HMOX1,HMOX1,HMOX1
MIOX,kidney tubules,Both,MIOX,NA,MIOX
CSF1R,macrophage,Both,CSF1R,CSF1R,CSF1R
HMOX1,macrophage,Both,HMOX1,HMOX1,HMOX1
LY86,macrophage,Both,LY86,LY86,LY86
SLC40A1,macrophage,Both,SLC40A1,SLC40A1,SLC40A1
SOX10,glial,Both,SOX10,SOX10,SOX10
TAGLN3,neuronal,Both,TAGLN3,TAGLN3,TAGLN3
AMH,sertoli,Male,AMH,AMH,AMH
DMRT1,sertoli,Male,DMRT1,DMRT1,DMRT1
SOX9,sertoli,Male,SOX9,SOX9,SOX9
CYP11A1,theca,Female,LOC101796693,LOC110403743,LOC116244549
CYP17A1,theca,Female,LOC101792920,LOC110399428,LOC116231659
STAR,theca,Female,STAR,STAR,STAR
